[22-09-24 13:32:06.828] LOG  : General     , 1727004726827> cachedir set to "C:\Users\mail\Zomboid".
[22-09-24 13:32:16.529] WARN : Sound       , 1727004736529> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/RhythmicAmbient" for GameSound "AmbientMusic_RhythmicAmbient".
[22-09-24 13:32:16.529] WARN : Sound       , 1727004736529> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/VoiceAmbient" for GameSound "AmbientMusic_VoiceAmbient".
[22-09-24 13:32:16.529] WARN : Sound       , 1727004736529> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/ZombieAmbient" for GameSound "AmbientMusic_ZombieAmbient".
[22-09-24 13:32:16.529] WARN : Sound       , 1727004736529> GameSounds.initClipEvents> No such FMOD event "NewMusic/Alone" for GameSound "NewMusic_Alone".
[22-09-24 13:32:16.529] WARN : Sound       , 1727004736529> GameSounds.initClipEvents> No such FMOD event "NewMusic/Barricading" for GameSound "NewMusic_Barricading".
[22-09-24 13:32:16.529] WARN : Sound       , 1727004736529> GameSounds.initClipEvents> No such FMOD event "NewMusic/Chase" for GameSound "NewMusic_Chase".
[22-09-24 13:32:16.529] WARN : Sound       , 1727004736529> GameSounds.initClipEvents> No such FMOD event "NewMusic/Desperate Escape" for GameSound "NewMusic_DesperateEscape".
[22-09-24 13:32:16.529] WARN : Sound       , 1727004736529> GameSounds.initClipEvents> No such FMOD event "NewMusic/Fight or Flight" for GameSound "NewMusic_FightOrFlight".
[22-09-24 13:32:16.530] WARN : Sound       , 1727004736530> GameSounds.initClipEvents> No such FMOD event "NewMusic/Introduction" for GameSound "NewMusic_Introduction".
[22-09-24 13:32:16.530] WARN : Sound       , 1727004736530> GameSounds.initClipEvents> No such FMOD event "NewMusic/Main Theme" for GameSound "NewMusic_MainTheme".
[22-09-24 13:32:16.530] WARN : Sound       , 1727004736530> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe Not" for GameSound "NewMusic_MaybeNot".
[22-09-24 13:32:16.530] WARN : Sound       , 1727004736530> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe We Can Win This" for GameSound "NewMusic_MaybeWeCanWinThis".
[22-09-24 13:32:16.530] WARN : Sound       , 1727004736530> GameSounds.initClipEvents> No such FMOD event "NewMusic/Run" for GameSound "NewMusic_Run".
[22-09-24 13:32:16.530] WARN : Sound       , 1727004736530> GameSounds.initClipEvents> No such FMOD event "NewMusic/Slow Sad" for GameSound "NewMusic_SlowSad".
[22-09-24 13:32:16.531] WARN : Sound       , 1727004736531> GameSounds.initClipEvents> No such FMOD event "NewMusic/They Were Once Here" for GameSound "NewMusic_TheyWereOnceHere".
[22-09-24 13:32:16.531] WARN : Sound       , 1727004736531> GameSounds.initClipEvents> No such FMOD event "NewMusic/Saying Goodbye" for GameSound "NewMusic_SayingGoodbye".
[22-09-24 13:32:16.531] WARN : Sound       , 1727004736531> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Horde" for GameSound "NewMusic_TheHorde".
[22-09-24 13:32:16.531] WARN : Sound       , 1727004736531> GameSounds.initClipEvents> No such FMOD event "NewMusic/Death" for GameSound "NewMusic_Death".
[22-09-24 13:32:16.531] WARN : Sound       , 1727004736531> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Inevitable" for GameSound "NewMusic_TheInevitable".
[22-09-24 13:32:16.531] WARN : Sound       , 1727004736531> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Zombie Threat" for GameSound "NewMusic_TheZombieThreat".
[22-09-24 13:32:16.532] WARN : Sound       , 1727004736532> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost" for GameSound "NewMusic_WhatWasLost".
[22-09-24 13:32:16.532] WARN : Sound       , 1727004736532> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active" for GameSound "NewMusic_WhatWasLostActive".
[22-09-24 13:32:16.532] WARN : Sound       , 1727004736532> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active 2" for GameSound "NewMusic_WhatWasLostActive2".
[22-09-24 13:32:16.533] WARN : Sound       , 1727004736533> GameSounds.initClipEvents> No such FMOD event "NewMusic/Where is Everyone" for GameSound "NewMusic_WhereIsEveryone".
[22-09-24 13:32:16.533] WARN : Sound       , 1727004736533> GameSounds.initClipEvents> No such FMOD event "NewMusic/Work Fast" for GameSound "NewMusic_WorkFast".
[22-09-24 13:32:16.533] WARN : Sound       , 1727004736533> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient" for GameSound "NewMusic_Ambient".
[22-09-24 13:32:16.533] WARN : Sound       , 1727004736533> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Guitar" for GameSound "NewMusic_AmbientGuitar".
[22-09-24 13:32:16.534] WARN : Sound       , 1727004736534> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Low" for GameSound "NewMusic_AmbientLow".
[22-09-24 13:32:16.534] WARN : Sound       , 1727004736534> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoGoingBack" for GameSound "NewMusic_AmbientPiano".
[22-09-24 13:32:16.534] WARN : Sound       , 1727004736534> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Raider" for GameSound "NewMusic_AmbientRaider".
[22-09-24 13:32:16.534] WARN : Sound       , 1727004736534> GameSounds.initClipEvents> No such FMOD event "OldMusic/alone" for GameSound "OldMusic_alone".
[22-09-24 13:32:16.534] WARN : Sound       , 1727004736534> GameSounds.initClipEvents> No such FMOD event "OldMusic/barricading" for GameSound "OldMusic_barricading".
[22-09-24 13:32:16.534] WARN : Sound       , 1727004736534> GameSounds.initClipEvents> No such FMOD event "OldMusic/chase" for GameSound "OldMusic_chase".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/desperate_escape" for GameSound "OldMusic_desperate_escape".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/fight_or_flight" for GameSound "OldMusic_fight_or_flight".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_not" for GameSound "OldMusic_maybe_not".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_we_can_win_this" for GameSound "OldMusic_maybe_we_can_win_this".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/preface" for GameSound "OldMusic_preface".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/PZ" for GameSound "OldMusic_PZ".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/run" for GameSound "OldMusic_run".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/saying_goodbye" for GameSound "OldMusic_saying_goodbye".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_horde" for GameSound "OldMusic_the_horde".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_inevitable" for GameSound "OldMusic_the_inevitable".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/theme2" for GameSound "OldMusic_theme2".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/they_were_once_here" for GameSound "OldMusic_they_were_once_here".
[22-09-24 13:32:16.535] WARN : Sound       , 1727004736535> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_zombie_threat" for GameSound "OldMusic_the_zombie_threat".
[22-09-24 13:32:16.536] WARN : Sound       , 1727004736536> GameSounds.initClipEvents> No such FMOD event "OldMusic/tunedeath" for GameSound "OldMusic_tunedeath".
[22-09-24 13:32:16.536] WARN : Sound       , 1727004736536> GameSounds.initClipEvents> No such FMOD event "OldMusic/what_was_lost" for GameSound "OldMusic_what_was_lost".
[22-09-24 13:32:16.536] WARN : Sound       , 1727004736536> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_active" for GameSound "OldMusic_wwl_active".
[22-09-24 13:32:16.536] WARN : Sound       , 1727004736536> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_tense" for GameSound "OldMusic_wwl_tense".
[22-09-24 13:32:16.536] WARN : Sound       , 1727004736536> GameSounds.initClipEvents> No such FMOD event "OldMusic/where_is_everyone" for GameSound "OldMusic_where_is_everyone".
[22-09-24 13:32:16.536] WARN : Sound       , 1727004736536> GameSounds.initClipEvents> No such FMOD event "OldMusic/work_fast" for GameSound "OldMusic_work_fast".
[22-09-24 13:32:16.536] WARN : Sound       , 1727004736536> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient1" for GameSound "OldMusic_ambient1".
[22-09-24 13:32:16.536] WARN : Sound       , 1727004736536> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient2" for GameSound "OldMusic_ambient2".
[22-09-24 13:32:16.537] WARN : Sound       , 1727004736537> GameSounds.initClipEvents> No such FMOD event "OldMusic/guitar" for GameSound "OldMusic_guitar".
[22-09-24 13:32:16.537] WARN : Sound       , 1727004736537> GameSounds.initClipEvents> No such FMOD event "OldMusic/low" for GameSound "OldMusic_low".
[22-09-24 13:32:16.537] WARN : Sound       , 1727004736537> GameSounds.initClipEvents> No such FMOD event "OldMusic/long_ambient" for GameSound "OldMusic_long_ambient".
[22-09-24 13:32:16.537] WARN : Sound       , 1727004736537> GameSounds.initClipEvents> No such FMOD event "OldMusic/piano" for GameSound "OldMusic_piano".
[22-09-24 13:32:16.537] WARN : Sound       , 1727004736537> GameSounds.initClipEvents> No such FMOD event "OldMusic/raider" for GameSound "OldMusic_raider".
[22-09-24 13:32:16.537] WARN : Sound       , 1727004736537> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreak".
[22-09-24 13:32:16.537] WARN : Sound       , 1727004736537> GameSounds.initClipEvents> No such FMOD event "Object/WoodShackDoor/Creak" for GameSound "WoodShackDoorCreak".
[22-09-24 13:32:16.538] WARN : Sound       , 1727004736538> GameSounds.initClipEvents> No such FMOD event "Object/Window/Rattle" for GameSound "WindowRattle".
[22-09-24 13:32:16.538] WARN : Sound       , 1727004736538> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreaks".
[22-09-24 13:32:16.539] WARN : Sound       , 1727004736539> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearBreadKnifeStab".
[22-09-24 13:32:16.539] WARN : Sound       , 1727004736539> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearButterKnifeStab".
[22-09-24 13:32:16.539] WARN : Sound       , 1727004736539> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearCraftedStab".
[22-09-24 13:32:16.539] WARN : Sound       , 1727004736539> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearForkStab".
[22-09-24 13:32:16.539] WARN : Sound       , 1727004736539> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHandForkStab".
[22-09-24 13:32:16.540] WARN : Sound       , 1727004736540> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHuntingKnifeStab".
[22-09-24 13:32:16.540] WARN : Sound       , 1727004736540> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearIcePickStab".
[22-09-24 13:32:16.540] WARN : Sound       , 1727004736540> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearKnifeStab".
[22-09-24 13:32:16.540] WARN : Sound       , 1727004736540> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearLetterOpenerStab".
[22-09-24 13:32:16.540] WARN : Sound       , 1727004736540> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearMacheteStab".
[22-09-24 13:32:16.540] WARN : Sound       , 1727004736540> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScalpelStab".
[22-09-24 13:32:16.540] WARN : Sound       , 1727004736540> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScissorsStab".
[22-09-24 13:32:16.540] WARN : Sound       , 1727004736540> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScrewdriverStab".
[22-09-24 13:32:16.540] WARN : Sound       , 1727004736540> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearSpoonStab".
[22-09-24 13:32:16.540] WARN : Sound       , 1727004736540> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "WoodenLanceStab".
[22-09-24 13:32:16.542] WARN : Script      , 1727004736542> ModelScript.check> no such model "null" for Base.BareHands.
[22-09-24 13:32:16.543] WARN : Script      , 1727004736543> ModelScript.check> no such model "???.DisposableRazor" for Base.Razor.
[22-09-24 13:32:16.546] WARN : Script      , 1727004736546> ModelScript.checkTexture> no such texture "WorldItems/Crayfish" for Base.Crayfish_Ground.
[22-09-24 13:32:16.547] WARN : Script      , 1727004736547> ModelScript.check> no such model "Chainsaw" for Base.Chainsaw.
[22-09-24 13:32:16.921] LOG  : General     , 1727004736921> reloading C:\Users\mail\Zomboid\joypads\030000004f04000087b6000000000000.config.
[22-09-24 13:32:17.182] LOG  : Lua         , 1727004737182> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 13:32:17.551] LOG  : Lua         , 1727004737551> Loading: media/lua/shared/a_requires.lua.
[22-09-24 13:32:17.551] LOG  : Lua         , 1727004737551> Loading: media/lua/shared/defines.lua.
[22-09-24 13:32:17.552] LOG  : Lua         , 1727004737552> Loading: media/lua/shared/Definitions/AttachedWeaponDefinitions.lua.
[22-09-24 13:32:17.555] LOG  : Lua         , 1727004737555> Loading: media/lua/shared/Definitions/ClothingRecipesDefinitions.lua.
[22-09-24 13:32:17.556] LOG  : Lua         , 1727004737556> Loading: media/lua/shared/Definitions/ClothingSelectionDefinitions.lua.
[22-09-24 13:32:17.557] LOG  : Lua         , 1727004737557> Loading: media/lua/shared/Definitions/ContainerButtonIcons.lua.
[22-09-24 13:32:17.565] LOG  : Lua         , 1727004737565> Loading: media/lua/shared/Definitions/DamageModelDefinitions.lua.
[22-09-24 13:32:17.566] LOG  : Lua         , 1727004737566> Loading: media/lua/shared/Definitions/DefaultClothing.lua.
[22-09-24 13:32:17.567] LOG  : Lua         , 1727004737567> Loading: media/lua/shared/Definitions/FitnessExercises.lua.
[22-09-24 13:32:17.567] LOG  : Lua         , 1727004737567> Loading: media/lua/shared/Definitions/HairOutfitDefinitions.lua.
[22-09-24 13:32:17.568] LOG  : Lua         , 1727004737568> Loading: media/lua/shared/Definitions/MakeUpDefinitions.lua.
[22-09-24 13:32:17.568] LOG  : Lua         , 1727004737568> Loading: media/lua/shared/Definitions/MapSymbolDefinitions.lua.
[22-09-24 13:32:17.590] LOG  : Lua         , 1727004737590> Loading: media/lua/shared/Definitions/SmashedCarDefinitions.lua.
[22-09-24 13:32:17.591] LOG  : Lua         , 1727004737591> Loading: media/lua/shared/Definitions/UnderwearDefinition.lua.
[22-09-24 13:32:17.592] LOG  : Lua         , 1727004737592> Loading: media/lua/shared/Fishing/fishing_properties.lua.
[22-09-24 13:32:17.595] LOG  : Lua         , 1727004737595> Loading: media/lua/shared/Foraging/forageDefinitions.lua.
[22-09-24 13:32:17.620] LOG  : Lua         , 1727004737620> Loading: media/lua/shared/Foraging/forageSystem.lua.
[22-09-24 13:32:17.628] LOG  : Lua         , 1727004737628> Loading: media/lua/shared/ISBaseObject.lua.
[22-09-24 13:32:17.628] LOG  : Lua         , 1727004737628> Loading: media/lua/shared/iwbumstempmodelcompat.lua.
[22-09-24 13:32:17.629] LOG  : Lua         , 1727004737629> Loading: media/lua/shared/JoyPad/JoyPadSetup.lua.
[22-09-24 13:32:17.642] LOG  : Lua         , 1727004737642> Loading: media/lua/shared/keyBinding.lua.
[22-09-24 13:32:17.643] LOG  : Lua         , 1727004737643> Loading: media/lua/shared/Logs/ISLogSystem.lua.
[22-09-24 13:32:17.643] LOG  : Lua         , 1727004737643> Loading: media/lua/shared/Logs/ISPerkLog.lua.
[22-09-24 13:32:17.644] LOG  : Lua         , 1727004737644> Loading: media/lua/shared/luautils.lua.
[22-09-24 13:32:17.647] LOG  : Lua         , 1727004737647> Loading: media/lua/shared/NPCs/AttachedLocations.lua.
[22-09-24 13:32:17.649] LOG  : Lua         , 1727004737648> Loading: media/lua/shared/NPCs/BodyLocations.lua.
[22-09-24 13:32:17.653] LOG  : Lua         , 1727004737652> Loading: media/lua/shared/NPCs/MainCreationMethods.lua.
[22-09-24 13:32:17.666] LOG  : Lua         , 1727004737666> Loading: media/lua/shared/NPCs/ZombiesZoneDefinition.lua.
[22-09-24 13:32:17.667] LOG  : Lua         , 1727004737667> Loading: media/lua/shared/RecordedMedia/ISRecordeMedia.lua.
[22-09-24 13:32:17.667] LOG  : Lua         , 1727004737667> Loading: media/lua/shared/RecordedMedia/recorded_media.lua.
[22-09-24 13:32:17.695] LOG  : Lua         , 1727004737695> Loading: media/lua/shared/Reloading/ISRackAction.lua.
[22-09-24 13:32:17.696] LOG  : Lua         , 1727004737696> Loading: media/lua/shared/TimedActions/ISBaseTimedAction.lua.
[22-09-24 13:32:17.696] LOG  : Lua         , 1727004737696> Loading: media/lua/shared/Reloading/ISReloadable.lua.
[22-09-24 13:32:17.698] LOG  : Lua         , 1727004737698> Loading: media/lua/shared/Reloading/ISReloadableMagazine.lua.
[22-09-24 13:32:17.698] LOG  : Lua         , 1727004737698> Loading: media/lua/shared/Reloading/ISReloadableWeapon.lua.
[22-09-24 13:32:17.699] LOG  : Lua         , 1727004737699> Loading: media/lua/shared/Reloading/ISReloadAction.lua.
[22-09-24 13:32:17.699] LOG  : Lua         , 1727004737699> Loading: media/lua/shared/Reloading/ISReloadManager.lua.
[22-09-24 13:32:17.700] LOG  : Lua         , 1727004737700> Loading: media/lua/shared/Reloading/ISReloadUtil.lua.
[22-09-24 13:32:17.701] LOG  : Lua         , 1727004737701> Loading: media/lua/shared/Reloading/ISSemiAutoWeapon.lua.
[22-09-24 13:32:17.703] LOG  : Lua         , 1727004737703> Loading: media/lua/shared/Reloading/ISShotgunWeapon.lua.
[22-09-24 13:32:17.704] LOG  : Lua         , 1727004737704> Loading: media/lua/shared/Reloading/ISRevolverWeapon.lua.
[22-09-24 13:32:17.705] LOG  : Lua         , 1727004737705> Loading: media/lua/shared/Reloading/stormysReload.lua.
[22-09-24 13:32:17.706] LOG  : Lua         , 1727004737706> Loading: media/lua/shared/Sandbox/Beginner.lua.
[22-09-24 13:32:17.706] LOG  : Lua         , 1727004737706> Loading: media/lua/shared/Sandbox/Builder.lua.
[22-09-24 13:32:17.707] LOG  : Lua         , 1727004737707> Loading: media/lua/shared/Sandbox/FirstWeek.lua.
[22-09-24 13:32:17.707] LOG  : Lua         , 1727004737707> Loading: media/lua/shared/Sandbox/SandboxVars.lua.
[22-09-24 13:32:17.707] LOG  : Lua         , 1727004737707> Loading: media/lua/shared/Sandbox/Survival.lua.
[22-09-24 13:32:17.708] LOG  : Lua         , 1727004737708> Loading: media/lua/shared/Sandbox/SixMonthsLater.lua.
[22-09-24 13:32:17.708] LOG  : Lua         , 1727004737708> Loading: media/lua/shared/Sandbox/Survivor.lua.
[22-09-24 13:32:17.709] LOG  : Lua         , 1727004737709> Loading: media/lua/shared/SoundBanks/SoundBanks.lua.
[22-09-24 13:32:17.711] LOG  : Lua         , 1727004737711> Loading: media/lua/shared/SpawnRegions.lua.
[22-09-24 13:32:17.711] LOG  : Lua         , 1727004737711> Loading: media/lua/shared/StashDescriptions/LouisvilleStashDesc.lua.
[22-09-24 13:32:17.713] LOG  : Lua         , 1727004737713> Loading: media/lua/shared/StashDescriptions/StashUtil.lua.
[22-09-24 13:32:17.714] LOG  : Lua         , 1727004737714> Loading: media/lua/shared/StashDescriptions/MarchRidgeStashDesc.lua.
[22-09-24 13:32:17.715] LOG  : Lua         , 1727004737715> Loading: media/lua/shared/StashDescriptions/MulStashDesc.lua.
[22-09-24 13:32:17.716] LOG  : Lua         , 1727004737716> Loading: media/lua/shared/StashDescriptions/RiversideStashDesc.lua.
[22-09-24 13:32:17.716] LOG  : Lua         , 1727004737716> Loading: media/lua/shared/StashDescriptions/RosewoodStashDesc.lua.
[22-09-24 13:32:17.717] LOG  : Lua         , 1727004737717> Loading: media/lua/shared/StashDescriptions/WpStashDesc.lua.
[22-09-24 13:32:17.719] LOG  : Lua         , 1727004737719> Loading: media/lua/shared/Util/AdjacentFreeTileFinder.lua.
[22-09-24 13:32:17.721] LOG  : Lua         , 1727004737721> Loading: media/lua/shared/Util/BuildingHelper.lua.
[22-09-24 13:32:17.721] LOG  : Lua         , 1727004737721> Loading: media/lua/shared/Util/ISPriorityTable.lua.
[22-09-24 13:32:17.722] LOG  : Lua         , 1727004737722> Loading: media/lua/shared/Util/LuaList.lua.
[22-09-24 13:32:17.722] LOG  : Lua         , 1727004737722> Loading: media/lua/shared/Util/LuaNet.lua.
[22-09-24 13:32:17.724] LOG  : Lua         , 1727004737724> Loading: media/lua/shared/Util/StringReplacer.lua.
[22-09-24 13:32:17.724] LOG  : Lua         , 1727004737724> Loading: media/lua/shared/VehicleZoneDefinition.lua.
[22-09-24 13:32:17.726] LOG  : Lua         , 1727004737726> Loading: D:/SteamLibrary/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/shared/MMSemver.lua.
[22-09-24 13:32:18.134] LOG  : Lua         , 1727004738134> Loading: media/lua/client/Blacksmith/ISUI/ISBlacksmithMenu.lua.
[22-09-24 13:32:18.140] LOG  : Lua         , 1727004738140> Loading: media/lua/client/Blacksmith/ISUI/ISFurnaceInfoWindow.lua.
[22-09-24 13:32:18.141] LOG  : Lua         , 1727004738141> Loading: media/lua/client/ISUI/ISCollapsableWindow.lua.
[22-09-24 13:32:18.144] LOG  : Lua         , 1727004738144> Loading: media/lua/client/ISUI/ISPanel.lua.
[22-09-24 13:32:18.146] LOG  : Lua         , 1727004738146> Loading: media/lua/client/ISUI/ISUIElement.lua.
[22-09-24 13:32:18.149] LOG  : Lua         , 1727004738149> Loading: media/lua/client/ISUI/ISButton.lua.
[22-09-24 13:32:18.150] LOG  : Lua         , 1727004738150> Loading: media/lua/client/ISUI/ISInventoryPane.lua.
[22-09-24 13:32:18.173] LOG  : Lua         , 1727004738173> Loading: media/lua/client/ISUI/ISMouseDrag.lua.
[22-09-24 13:32:18.173] LOG  : Lua         , 1727004738173> Loading: media/lua/client/TimedActions/ISTimedActionQueue.lua.
[22-09-24 13:32:18.174] LOG  : Lua         , 1727004738174> Loading: media/lua/client/TimedActions/ISEatFoodAction.lua.
[22-09-24 13:32:18.174] LOG  : Lua         , 1727004738174> Loading: media/lua/client/ISUI/ISResizeWidget.lua.
[22-09-24 13:32:18.175] LOG  : Lua         , 1727004738175> Loading: media/lua/client/Blacksmith/TimedActions/ISAddCoalInFurnace.lua.
[22-09-24 13:32:18.175] LOG  : Lua         , 1727004738175> Loading: media/lua/client/Blacksmith/TimedActions/ISAddLogsInDrum.lua.
[22-09-24 13:32:18.176] LOG  : Lua         , 1727004738176> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromKindle.lua.
[22-09-24 13:32:18.177] LOG  : Lua         , 1727004738177> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromLiterature.lua.
[22-09-24 13:32:18.177] LOG  : Lua         , 1727004738177> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromPetrol.lua.
[22-09-24 13:32:18.177] LOG  : Lua         , 1727004738177> Loading: media/lua/client/Blacksmith/TimedActions/ISEmptyDrum.lua.
[22-09-24 13:32:18.178] LOG  : Lua         , 1727004738178> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceInfoAction.lua.
[22-09-24 13:32:18.178] LOG  : Lua         , 1727004738178> Loading: media/lua/client/ISUI/ISLayoutManager.lua.
[22-09-24 13:32:18.179] LOG  : Lua         , 1727004738179> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromKindle.lua.
[22-09-24 13:32:18.179] LOG  : Lua         , 1727004738179> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromLiterature.lua.
[22-09-24 13:32:18.180] LOG  : Lua         , 1727004738180> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromPetrol.lua.
[22-09-24 13:32:18.180] LOG  : Lua         , 1727004738180> Loading: media/lua/client/Blacksmith/TimedActions/ISPutOutFireDrum.lua.
[22-09-24 13:32:18.180] LOG  : Lua         , 1727004738180> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveCharcoal.lua.
[22-09-24 13:32:18.181] LOG  : Lua         , 1727004738180> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveDrum.lua.
[22-09-24 13:32:18.181] LOG  : Lua         , 1727004738181> Loading: media/lua/client/Blacksmith/TimedActions/ISStopFurnaceFire.lua.
[22-09-24 13:32:18.181] LOG  : Lua         , 1727004738181> Loading: media/lua/client/Blacksmith/TimedActions/ISUseBellows.lua.
[22-09-24 13:32:18.181] LOG  : Lua         , 1727004738181> Loading: media/lua/client/BuildingObjects/ISUI/ISBuildMenu.lua.
[22-09-24 13:32:18.185] LOG  : Lua         , 1727004738185> Loading: media/lua/client/BuildingObjects/ISUI/ISInventoryBuildMenu.lua.
[22-09-24 13:32:18.186] LOG  : Lua         , 1727004738186> Loading: media/lua/client/BuildingObjects/ISUI/ISPaintMenu.lua.
[22-09-24 13:32:18.187] LOG  : Lua         , 1727004738187> Loading: media/lua/client/BuildingObjects/TimedActions/ISBuildAction.lua.
[22-09-24 13:32:18.188] LOG  : Lua         , 1727004738188> Loading: media/lua/client/BuildingObjects/TimedActions/ISInsertLightSourceFuelAction.lua.
[22-09-24 13:32:18.188] LOG  : Lua         , 1727004738188> Loading: media/lua/client/BuildingObjects/TimedActions/ISMultiStageBuild.lua.
[22-09-24 13:32:18.188] LOG  : Lua         , 1727004738188> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintAction.lua.
[22-09-24 13:32:18.189] LOG  : Lua         , 1727004738189> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintSignAction.lua.
[22-09-24 13:32:18.189] LOG  : Lua         , 1727004738189> Loading: media/lua/client/BuildingObjects/TimedActions/ISPlasterAction.lua.
[22-09-24 13:32:18.190] LOG  : Lua         , 1727004738190> Loading: media/lua/client/BuildingObjects/TimedActions/ISRemoveLightSourceFuelAction.lua.
[22-09-24 13:32:18.190] LOG  : Lua         , 1727004738190> Loading: media/lua/client/BuildingObjects/TimedActions/ISShovelGround.lua.
[22-09-24 13:32:18.191] LOG  : Lua         , 1727004738191> Loading: media/lua/client/BuildingObjects/TimedActions/ISToggleLightSourceAction.lua.
